reviews.text,reviews.rating,sentiment
broke kindle voyage almost two years heart broken glass coverafter looking latest line kindles decided try latest paperwhite screen resolution lot cheaper plus white model match whitesilver gadgets less leds backlighting flush glass cover broke autoadjusting light never quite worked anyway squeezy sides tiny bit heavierbigger voyage voyage also hardware updates since released new crazyexpensive kindle uses leather notleather option people dont like high tech wrapped animal skins instead saving reading phone sprung paperwhiteive using month quality impressed dont miss glass cover much thought would although sometimes pet hair get caught bezel screen need pulled screen great doesnt clash white casing although quite even backlight voyage still much better value get software essentially amazon slowly improving kindle software recent modelsif like amazon books highly recommend kindle cant beat pricevalue really doesnt feel heavier even hour two curled books,5.0,positive
bought friend also like shutterfly coupon wonderful,4.0,positive
bought item one interns loved,5.0,positive
gives viewing options love grand kids love playing games,5.0,positive
great tablet money thought beat screen resolution,5.0,positive
kindles one okay price decent buy may go larger size next time seems small,3.0,neutral
love product nice trips,5.0,positive
mom dad already kindles time yearold one perfect great size even greater price,5.0,positive
bad especially considering pricei would recommend,4.0,positive
toyed idea getting echo one love alexa lives kitchen alexa set timer minutes using iftttcom integrates nest thermostat rachio watering system etc lets know stuff amazon coming answer questions annoying jeopardy tv contestants right voice give answer remember answer question queen elizabeth ii alexa tell queen elizabeth ii love,5.0,positive
purchased tablet month ago enjoyed every since would truthfully say one best,4.0,positive
love best thingive bought long timei didnt know id love much,5.0,positive
features endless perfect device like go hands free simple tasks,5.0,positive
reader expected good battery life,5.0,positive
love kindle screen looks voyager eyes couldnt imagine traveling without,5.0,positive
bought xmas kids love great,5.0,positive
easy useand also easy handle portablewith news app informative would raccomend tablet anyone craves portability great also prime members,5.0,positive
great sound love value well worth,4.0,positive
several kindle versions daughter bought birthday loves reading several series doesnt carry bag full bulky books trips use light read night stores many books small space wants reread book simply go account download kindle battery lasts long time takes school read time took mine week trip galapagos used airport flights several times every day since internet tv ship took little space weight restricted baggage limit didnt recharge also much easier hold vs big book,5.0,positive
