reviews.text,reviews.rating
"Not so great unless you want to spending alot of money on amazon for everything, unable to download any google are android apps.",3.0
"The idea is right but after few weeks, needs restarting else it doesn't respond properly. Compatible devices pairs properly. I used lifx bulbs but it couldn't control them with voice says no device found. Hopefully they will release a software update soon.",3.0
the app for that does not work well i haven't used it that much just for news,3.0
I did read about the game prior to buying it but so far the game is only half decent. Too much of the same thing.,3.0
The layout of the tablet is good. Internet is terrible.,3.0
good product but very hard to customize like real androids. Can not install firefox or other SW that Amazon deems a competition...too bad,3.0
It's good but to get more connection and less buffing get the one with the Internet cable,3.0
Sometime it just stays in sleep mode and you have to restart it,3.0
"Nothing really great about it. It's basically a box to watch Amazon on demand. I have a smart tv, so to me this useless.",3.0
Overall I wasn't too impressed with his tablet. Actually returned it for an iPad mini bc my kid like it better and it was easier to use.,3.0
This is OK purchased as battery does not last long with cost paid.,3.0
Brought this for my 8 yr old son. He cannot put it down. Would recommend this product.,3.0
Good unit. But i have to reconnect the wifi often when using netflix,3.0
"This is a competent tablet at a bargain price. Unfortunately it is crippled by a useless operating system. Amazon's take on Android essentially removes all functionality that makes Android great, to force you to use their services and apps INSTEAD of Google's.If you're a tinkerer or don't mind doing some software hacking, this is a pretty easy fix. You can hack Google's apps and services back into it, resulting in an amazing, and amazingly cheap Android tablet.Unless you're willing to do, or hire someone to do, those software modifications, you'll probably be disappointed. If you are, it'll be the best cheap tablet you'll ever own.It looks like it might be great for kids, even in its stock state. I don't have kids, so I could not test that. But I added a star for that possibility.Unmodified: 2 starsModified: 5 stars",3.0
"This product is what you pay for. Got it on black Friday at less than 40 dollars. It uses are basic and good for my kids. If you need a babysitter, it comes into play for an hour. Battery life is pretty good",3.0
Great for a first tablet. Needed something larger than my phone and it comes in handy when the grandkids visit.,3.0
"As a low priced 8"" tablet, it has a good display, good speed, and reasonable battery life.I am a bit peeved by the rather intrusive adds that Amazon pushes onto it.I am also unhappy that I cannot load all the apps I am used to using on my Android phone. Overall, I wish I had spent more for a real Android device rather than having this with the Amazon limited version of Android.",3.0
Duracell batteries last longer than these.,3.0
For the price is good. But you have a lot of offers from Amazon on your main screen without even asking for it. Does not accept googlecast. The case for the tablet is too expensive. Well for basics it works fine,3.0
Bought it as a toy for my daughter to play games and watch videos.,3.0
I brought these as christmas presents for my kids and so far no complaints.,3.0
Any one who doesn't want to spend too much money and get a tablet for kids it is perfect for them.,3.0
good price and they are as good as the major brands,3.0
"After reading how fast this unit was, I was highly disappointed. My Roku 3 leaves the Amazon Fire Tv in the dust. It takes forever to load up, then freezes several times while being used.",3.0
