reviews.text,reviews.rating,sentiment
echo great product money burn tech savvy alexa echo learns talk ask questions go online enable different skill sets allow alexa answer questions operating smart devices cannot happen wirhout huge expense purchase wifismart bulbs switches operate one smart switch wifi bulb cist much thats pretty steep occasion alexa begin talking one called respond,3.0,neutral
tablet good kids basic use watch videos play games touch improved,3.0,neutral
one perfect tab kids bought niece loved,3.0,neutral
apps really want wont let download dont like sign one click credit card,3.0,neutral
worth spend extra dollars get box w game control,3.0,neutral
runs fast,3.0,neutral
originally purchased google home nice speaker loud enough ugly night stand swapped echo nice looking illumination responding bad part device specific making request echo cant hear volume redo would probably keep google home accurate even wake alarm,3.0,neutral
last long expected good value price,3.0,neutral
thing cool listen radio get news cnn fox dont amazon prime dumb brick,3.0,neutral
returning replacement got wet quite working childs device better made,3.0,neutral
great reading lag time loading videos little bit longer ipad,3.0,neutral
meet expectations pretty slow,3.0,neutral
many amazon advertisement canäôt get rid tablet took year old long time adjust familiar using apple ipad,3.0,neutral
christmas gift yr ended returning slow enough content yr old kids great yr protection tho,3.0,neutral
ok much life batteries,3.0,neutral
delayed response cant access email accounts unless give amazon access control everything cant put apps opening page amazon uses washington post prefer nyt far fan,3.0,neutral
good tablet bought gf basically wanted netflix youtube display good great issue kept dropping wifi connection could defect one tablet returned got another one,3.0,neutral
theyre size batteries replaced knows last longer power others go dead remembers come back post batteries worked one day less last set theyre batteries looked like cheap melt remote control something ill try remember come back letchall know,3.0,neutral
doesnt hold strength duracell etc,3.0,neutral
price point great little tablet long looking something everything youll happy given gift recipient happy,3.0,neutral
amazon adds annoying lack compatibility google apps annoying price great nice really isnt better tablets,3.0,neutral
family loves communicate device ask play favorite songs questions anything google even jokes,3.0,neutral
would say great kids apps limited good free apps kindle store battery life poor volume either loud cant heard hard find good middle ground overall still good tablet price,3.0,neutral
fully functional tablet yes slow yes works child fine looking something fast slick improve productivity need spend money,3.0,neutral
tablet okay mean job however wifi really spotty even changed wifi password based youtube video ensure worksbut keeps going,3.0,neutral
minor changes included new kindle dont particularly likeopening page slightly confusing,3.0,neutral
issues tablet mainly fact cant get google services even youtube aside biggest downfall charging port loose comes undone easily charge doesnt hold long,3.0,neutral
kindle good download apps books catch reading,3.0,neutral
